Sub 0 RXTX 0/0,Sub 0 RXTX 1/0,Sub 0 RXTX 2/0,Sub 1 RXTX 0/0,Sub 1 RXTX 1/0,Sub 1 RXTX 2/0,Sub 2 RXTX 0/0,Sub 2 RXTX 1/0,Sub 2 RXTX 2/0,Sub 3 RXTX 0/0,Sub 3 RXTX 1/0,Sub 3 RXTX 2/0,Sub 4 RXTX 0/0,Sub 4 RXTX 1/0,Sub 4 RXTX 2/0,Sub 5 RXTX 0/0,Sub 5 RXTX 1/0,Sub 5 RXTX 2/0,Sub 6 RXTX 0/0,Sub 6 RXTX 1/0,Sub 6 RXTX 2/0,Sub 7 RXTX 0/0,Sub 7 RXTX 1/0,Sub 7 RXTX 2/0,Sub 8 RXTX 0/0,Sub 8 RXTX 1/0,Sub 8 RXTX 2/0,Sub 9 RXTX 0/0,Sub 9 RXTX 1/0,Sub 9 RXTX 2/0,Sub 10 RXTX 0/0,Sub 10 RXTX 1/0,Sub 10 RXTX 2/0,Sub 11 RXTX 0/0,Sub 11 RXTX 1/0,Sub 11 RXTX 2/0,Sub 12 RXTX 0/0,Sub 12 RXTX 1/0,Sub 12 RXTX 2/0,Sub 13 RXTX 0/0,Sub 13 RXTX 1/0,Sub 13 RXTX 2/0,Sub 14 RXTX 0/0,Sub 14 RXTX 1/0,Sub 14 RXTX 2/0,Sub 15 RXTX 0/0,Sub 15 RXTX 1/0,Sub 15 RXTX 2/0,Sub 16 RXTX 0/0,Sub 16 RXTX 1/0,Sub 16 RXTX 2/0,Sub 17 RXTX 0/0,Sub 17 RXTX 1/0,Sub 17 RXTX 2/0,Sub 18 RXTX 0/0,Sub 18 RXTX 1/0,Sub 18 RXTX 2/0,Sub 19 RXTX 0/0,Sub 19 RXTX 1/0,Sub 19 RXTX 2/0,Sub 20 RXTX 0/0,Sub 20 RXTX 1/0,Sub 20 RXTX 2/0,Sub 21 RXTX 0/0,Sub 21 RXTX 1/0,Sub 21 RXTX 2/0,Sub 22 RXTX 0/0,Sub 22 RXTX 1/0,Sub 22 RXTX 2/0,Sub 23 RXTX 0/0,Sub 23 RXTX 1/0,Sub 23 RXTX 2/0,Sub 24 RXTX 0/0,Sub 24 RXTX 1/0,Sub 24 RXTX 2/0,Sub 25 RXTX 0/0,Sub 25 RXTX 1/0,Sub 25 RXTX 2/0,Sub 26 RXTX 0/0,Sub 26 RXTX 1/0,Sub 26 RXTX 2/0,Sub 27 RXTX 0/0,Sub 27 RXTX 1/0,Sub 27 RXTX 2/0,Sub 28 RXTX 0/0,Sub 28 RXTX 1/0,Sub 28 RXTX 2/0,Sub 29 RXTX 0/0,Sub 29 RXTX 1/0,Sub 29 RXTX 2/0
23.117538610557542,20.0,24.668676203541096,24.345689040341988,25.289167002776548,26.989700043360187,26.063813651106052,28.692317197309762,28.2020145948564,27.067177823367587,29.268567089496923,28.305886686851444,29.138138523837167,30.83860800866573,30.433622780211294,29.60946195733832,30.663259253620375,30.433622780211294,29.49390006644913,30.342272607705503,30.170333392987803,29.041743682841634,30.61829307294699,29.79548374704095,28.692317197309762,30.72249897613515,29.20123326290724,26.483600109809316,29.253120914996494,26.60865478003869,23.384564936046047,29.268567089496923,24.593924877592308,17.634279935629372,26.884198220027105,20.253058652647702,0.0,24.62397997898956,19.138138523837167,21.072099696478684,19.86771734266245,22.30448921378274,25.010592622177516,15.314789170422552,22.85557309007774,27.458551951737288,16.532125137753436,23.384564936046047,28.633228601204557,20.0,20.969100130080562,29.4546858513182,22.55272505103306,17.853298350107668,29.68015713993642,24.653828514484182,16.989700043360187,29.12753303671323,25.865873046717546,16.127838567197355,28.721562727482926,27.267272090265724,15.051499783199061,26.127838567197355,25.289167002776548,12.30448921378274,22.944662261615928,22.671717284030137,10.0,19.86771734266245,20.863598306747484,16.020599913279625,20.681858617461618,19.084850188786497,20.253058652647702,21.13943352306837,18.325089127062363,22.671717284030137,21.13943352306837,16.901960800285135,22.87801729930226,18.325089127062363,15.68201724066995,22.30448921378274,14.62397997898956,11.139433523068368,19.54242509439325,6.989700043360188,6.020599913279624,16.020599913279625
26.127838567197355,23.673559210260187,28.068580295188177,27.730546933642625,28.88179493918325,30.61829307294699,27.435097647284298,30.530784434834196,29.84077033902831,27.634279935629372,30.588054866759066,28.965262174895553,28.382192219076256,30.809870469108873,29.986951583116557,29.79548374704095,31.367205671564065,30.827853703164504,30.0,30.852905782300653,30.86359830674748,30.056094453602803,32.07634367388962,31.18264726089479,28.836614351536177,30.989896394011772,29.547247909790627,26.60865478003869,29.986951583116557,27.3559889969818,23.180633349627616,28.356905714924252,24.29752280002408,17.634279935629372,27.24275869600789,20.681858617461618,6.989700043360188,24.62397997898956,20.827853703164504,19.49390006644913,19.138138523837167,21.958996524092335,25.899496013257078,15.051499783199061,24.377505628203878,27.16837723299524,14.62397997898956,23.117538610557542,29.37016107464814,21.072099696478684,21.64352855784437,30.644579892269185,23.384564936046047,20.253058652647702,30.24485667699167,24.84299839346786,19.294189257142925,29.464522650130732,25.71708831808688,17.853298350107668,27.85329835010767,26.283889300503116,15.051499783199061,26.830470382388498,24.857214264815802,12.30448921378274,23.979400086720375,23.117538610557542,10.0,21.84691430817599,21.84691430817599,16.989700043360187,19.294189257142925,20.0,20.681858617461618,20.253058652647702,18.06179973983887,22.671717284030137,18.129133566428553,18.129133566428553,22.04119982655925,18.633228601204557,15.314789170422552,22.92256071356476,11.139433523068368,13.979400086720377,22.380461031287954,6.020599913279624,3.0102999566398125,18.129133566428553
25.2244423350632,23.654879848908998,27.664128471123995,26.989700043360187,28.29946695941636,29.84077033902831,26.78518379040114,30.170333392987803,29.138138523837167,26.830470382388498,30.038911662369102,28.29946695941636,27.902851640332415,30.6333335895175,29.20123326290724,28.633228601204557,30.751818546186914,29.938769149412114,28.94869656745253,30.511525224473814,30.4493154614916,28.85926339801431,30.895518828864542,30.4493154614916,27.98650645445269,30.11993114659257,28.382192219076256,25.71708831808688,28.965262174895553,26.532125137753436,22.87801729930226,27.98650645445269,23.838153659804313,18.325089127062363,26.45422269349092,20.253058652647702,3.0102999566398125,24.099331233312945,19.138138523837167,18.129133566428553,18.129133566428553,20.969100130080562,24.14973347970818,12.552725051033061,23.117538610557542,26.127838567197355,14.14973347970818,22.04119982655925,28.129133566428557,19.294189257142925,20.374264979406238,29.268567089496923,22.576785748691847,18.633228601204557,29.143431571194405,23.979400086720375,18.129133566428553,28.14913181275074,24.712917110589387,17.16003343634799,27.458551951737288,25.670263661590603,16.020599913279625,25.670263661590603,23.873898263387293,10.0,23.443922736851107,21.613680022349747,10.0,20.0,21.13943352306837,15.314789170422552,15.563025007672874,18.692317197309762,19.49390006644913,13.979400086720377,19.49390006644913,22.30448921378274,16.127838567197355,18.573324964312683,21.84691430817599,13.979400086720377,18.129133566428553,22.55272505103306,12.552725051033061,14.14973347970818,20.681858617461618,10.0,10.0,18.692317197309762
25.118833609788744,23.59835482339888,27.363965022766426,27.24275869600789,28.40106094456758,30.253058652647702,26.82145076373832,30.141003215196207,29.68015713993642,26.830470382388498,29.986951583116557,28.506462351830667,27.067177823367587,30.681858617461618,29.464522650130732,28.305886686851444,30.629578340845104,30.253058652647702,29.030899869919438,30.480531731156088,30.170333392987803,28.175653695597806,30.622058088197125,29.831750720378132,27.671558660821805,29.772662124272927,28.65103974641128,25.68201724066995,28.87617300335736,26.9284691927723,23.521825181113627,28.432327780980096,24.345689040341988,19.294189257142925,26.82145076373832,20.681858617461618,-inf,23.654879848908998,19.86771734266245,18.633228601204557,18.129133566428553,21.613680022349747,23.69215857410143,13.979400086720377,22.944662261615928,26.11723308007342,15.68201724066995,22.92256071356476,27.520484478194387,19.030899869919434,21.613680022349747,28.488047010518038,22.576785748691847,20.170333392987803,27.98650645445269,24.29752280002408,18.633228601204557,27.49736315569061,25.010592622177516,17.24275869600789,26.9284691927723,25.390760987927766,17.24275869600789,24.62397997898956,24.29752280002408,14.14973347970818,21.072099696478684,22.30448921378274,11.139433523068368,16.020599913279625,20.253058652647702,16.532125137753436,11.139433523068368,18.325089127062363,19.294189257142925,15.68201724066995,19.138138523837167,21.367205671564065,16.901960800285135,17.634279935629372,21.5836249209525,16.989700043360187,16.532125137753436,20.969100130080562,16.020599913279625,12.552725051033061,20.969100130080562,13.010299956639813,9.030899869919436,15.314789170422552
25.477747053878225,24.62397997898956,27.867514221455608,27.49736315569061,29.041743682841634,30.10723865391773,26.78518379040114,30.83860800866573,30.043213737826427,26.45422269349092,30.614524790871933,28.94869656745253,27.17670503002262,31.078880251827986,29.464522650130732,28.169038393756605,30.6333335895175,30.530784434834196,28.129133566428557,30.511525224473814,30.83860800866573,28.14913181275074,30.884904701823963,30.433622780211294,27.38780558484369,30.253058652647702,29.54242509439325,25.31478917042255,29.185545305502735,27.671558660821805,22.380461031287954,27.98650645445269,25.289167002776548,18.06179973983887,26.273658565927324,22.30448921378274,6.020599913279624,23.384564936046047,20.644579892269185,18.129133566428553,16.127838567197355,21.73186268412274,23.69215857410143,12.30448921378274,24.14973347970818,24.969296480732147,14.14973347970818,23.673559210260187,26.9284691927723,19.294189257142925,22.85557309007774,27.60422483423212,21.958996524092335,22.04119982655925,27.267272090265724,23.443922736851107,20.170333392987803,26.283889300503116,24.955443375464483,19.138138523837167,25.289167002776548,24.955443375464483,18.06179973983887,23.117538610557542,23.873898263387293,16.020599913279625,19.030899869919434,21.613680022349747,11.139433523068368,6.989700043360188,19.49390006644913,16.020599913279625,10.0,17.634279935629372,19.294189257142925,17.634279935629372,15.68201724066995,22.278867046136735,18.129133566428553,14.62397997898956,21.613680022349747,19.030899869919434,11.139433523068368,20.863598306747484,17.853298350107668,6.989700043360188,21.13943352306837,15.051499783199061,0.0,17.634279935629372
24.16640507338281,24.74216264076255,28.85926339801431,25.865873046717546,29.079485216122723,30.588054866759066,23.443922736851107,30.090257420869104,29.283958522567136,24.14973347970818,29.790929006383262,28.06179973983887,24.62397997898956,29.934362304976116,28.87617300335736,26.532125137753436,29.831750720378132,29.845273133437928,27.363965022766426,30.10723865391773,30.0774777800074,28.129133566428557,31.442627737619908,30.937717814987295,27.39572344450092,30.937717814987295,30.0,26.9284691927723,30.663259253620375,28.94869656745253,24.424797690644485,29.253120914996494,26.60865478003869,19.86771734266245,27.965743332104296,23.873898263387293,3.0102999566398125,25.118833609788744,21.84691430817599,19.294189257142925,18.325089127062363,22.04119982655925,25.622928644564745,13.010299956639813,25.276299008713387,26.532125137753436,16.127838567197355,24.60897842756548,27.87460474518415,19.54242509439325,23.654879848908998,28.169038393756605,23.26335860928751,22.30448921378274,26.9284691927723,23.54108439147401,19.294189257142925,24.955443375464483,23.979400086720375,18.692317197309762,23.05351369446624,24.16640507338281,18.129133566428553,21.13943352306837,22.85557309007774,15.68201724066995,14.62397997898956,21.13943352306837,14.62397997898956,6.989700043360188,20.253058652647702,18.129133566428553,16.127838567197355,17.634279935629372,20.5307844348342,20.969100130080562,17.16003343634799,22.671717284030137,20.969100130080562,16.127838567197355,22.50420002308894,21.702617153949575,13.010299956639813,22.87801729930226,19.54242509439325,10.0,22.85557309007774,17.24275869600789,3.0102999566398125,19.912260756924947
25.31478917042255,24.62397997898956,28.965262174895553,26.39486489268586,28.88179493918325,30.762762554042176,24.232458739368077,30.056094453602803,29.429995933660408,24.668676203541096,29.661417327390325,28.305886686851444,25.4282542695918,30.073209529227448,29.375178920173468,26.82145076373832,30.588054866759066,30.30599721965951,27.331972651065698,30.852905782300653,30.507663112330423,27.85329835010767,31.94514341882467,31.13943352306837,27.67897616018091,31.798389280231866,30.433622780211294,26.532125137753436,31.051694279993317,28.85926339801431,23.873898263387293,30.141003215196207,26.830470382388498,20.681858617461618,28.62727528317975,24.232458739368077,6.989700043360188,26.063813651106052,22.04119982655925,20.5307844348342,19.86771734266245,23.443922736851107,25.95496221825574,17.24275869600789,25.68201724066995,26.82145076373832,16.532125137753436,25.68201724066995,27.902851640332415,20.681858617461618,24.60897842756548,28.041394323353504,22.671717284030137,23.05351369446624,26.483600109809316,23.59835482339888,20.5307844348342,24.712917110589387,24.14973347970818,19.294189257142925,23.117538610557542,24.84299839346786,18.692317197309762,19.49390006644913,23.443922736851107,16.532125137753436,11.139433523068368,21.367205671564065,12.30448921378274,12.552725051033061,20.170333392987803,14.14973347970818,18.692317197309762,18.129133566428553,19.294189257142925,22.55272505103306,16.901960800285135,22.55272505103306,22.278867046136735,15.68201724066995,23.010299956639813,22.278867046136735,12.30448921378274,24.099331233312945,19.86771734266245,10.0,24.232458739368077,15.051499783199061,0.0,20.969100130080562
25.118833609788744,25.289167002776548,28.85926339801431,25.71708831808688,28.457180179666587,30.398105541483503,25.118833609788744,29.84077033902831,29.91226075692495,24.955443375464483,28.992731873176037,28.382192219076256,25.888317255942074,30.11993114659257,29.694159123539812,26.989700043360187,30.10723865391773,30.090257420869104,27.60422483423212,30.038911662369102,30.61829307294699,27.788744720027395,30.681858617461618,30.68927611682072,28.29946695941636,30.9968064110925,30.644579892269185,27.16003343634799,29.790929006383262,28.836614351536177,25.31478917042255,30.10723865391773,27.85329835010767,22.04119982655925,28.992731873176037,25.010592622177516,12.552725051033061,26.03144372620182,22.278867046136735,22.14843848047698,20.681858617461618,23.654879848908998,26.24282095835668,16.020599913279625,25.010592622177516,27.85329835010767,16.989700043360187,24.955443375464483,28.488047010518038,20.043213737826427,23.443922736851107,28.680563618230416,21.84691430817599,21.64352855784437,27.634279935629372,23.384564936046047,20.043213737826427,26.19093330626743,23.180633349627616,18.129133566428553,24.377505628203878,24.424797690644485,18.06179973983887,21.335389083702175,21.335389083702175,13.010299956639813,14.62397997898956,18.573324964312683,12.041199826559248,15.314789170422552,16.020599913279625,16.989700043360187,20.969100130080562,17.24275869600789,21.335389083702175,23.59835482339888,17.16003343634799,23.117538610557542,24.14973347970818,18.129133566428553,24.099331233312945,23.521825181113627,15.314789170422552,24.232458739368077,20.374264979406238,13.010299956639813,24.487063199050798,17.16003343634799,6.989700043360188,20.644579892269185
26.364878963533656,24.16640507338281,27.81755374652469,27.67897616018091,28.727388274726685,30.30599721965951,27.032913781186615,30.0,29.772662124272927,27.16003343634799,29.532763366673045,28.573324964312686,27.24275869600789,30.15778756389041,29.29418925714293,28.524799936368566,30.79543007402906,30.10723865391773,28.432327780980096,30.588054866759066,30.141003215196207,28.432327780980096,30.9968064110925,30.30599721965951,27.363965022766426,30.342272607705503,29.49390006644913,26.24282095835668,29.375178920173468,27.958800173440753,23.05351369446624,28.65103974641128,25.563025007672874,19.49390006644913,27.24275869600789,22.55272505103306,3.0102999566398125,24.60897842756548,19.294189257142925,19.030899869919434,20.644579892269185,19.084850188786497,23.654879848908998,19.294189257142925,21.613680022349747,25.289167002776548,19.138138523837167,21.702617153949575,27.16837723299524,20.644579892269185,20.863598306747484,28.23474229170301,23.010299956639813,19.084850188786497,27.87460474518415,24.14973347970818,17.24275869600789,27.09269960975831,25.68201724066995,17.634279935629372,26.127838567197355,26.273658565927324,17.634279935629372,24.60897842756548,25.514499979728754,14.14973347970818,21.13943352306837,23.891660843645326,13.010299956639813,18.129133566428553,22.50420002308894,16.989700043360187,19.86771734266245,20.827853703164504,19.294189257142925,22.50420002308894,20.0,23.26335860928751,21.13943352306837,20.0,22.944662261615928,20.863598306747484,19.294189257142925,23.26335860928751,18.129133566428553,17.24275869600789,22.278867046136735,15.68201724066995,11.139433523068368,19.294189257142925
26.273658565927324,24.16640507338281,28.727388274726685,28.356905714924252,27.958800173440753,30.52693941924968,27.09269960975831,29.253120914996494,30.056094453602803,27.09269960975831,28.992731873176037,28.58537197569639,27.39572344450092,29.618954736678504,29.86771734266245,28.88179493918325,29.618954736678504,30.79543007402906,29.4546858513182,30.20775488193558,31.367205671564065,30.24485667699167,31.442627737619908,31.78401341533755,30.24485667699167,31.562461903973443,30.969100130080562,29.074113607745858,30.56142262059052,29.29418925714293,27.39572344450092,30.10723865391773,27.730546933642625,23.873898263387293,29.283958522567136,24.16640507338281,13.979400086720377,26.522463410033232,21.072099696478684,20.043213737826427,21.702617153949575,20.969100130080562,26.020599913279625,18.129133566428553,23.59835482339888,27.611758131557313,16.532125137753436,23.117538610557542,28.94869656745253,19.138138523837167,22.278867046136735,29.54242509439325,22.04119982655925,20.043213737826427,29.24795995797912,24.16640507338281,18.06179973983887,28.129133566428557,25.76341350205793,15.68201724066995,26.989700043360187,26.063813651106052,15.314789170422552,25.31478917042255,25.563025007672874,9.542425094393248,22.87801729930226,24.14973347970818,15.563025007672874,20.0,23.673559210260187,21.64352855784437,19.49390006644913,22.671717284030137,24.712917110589387,21.13943352306837,22.576785748691847,26.19093330626743,22.14843848047698,22.30448921378274,25.865873046717546,22.85557309007774,22.04119982655925,25.899496013257078,20.644579892269185,20.170333392987803,26.24282095835668,14.14973347970818,13.979400086720377,21.958996524092335
24.84299839346786,23.838153659804313,27.60422483423212,27.267272090265724,28.773713458697742,29.845273133437928,26.283889300503116,30.402066275747114,29.49390006644913,26.702458530741243,30.090257420869104,28.432327780980096,27.551122663950714,30.644579892269185,29.309490311675233,28.129133566428557,30.923696996291206,30.090257420869104,28.305886686851444,30.751818546186914,30.30599721965951,27.98650645445269,30.97604328874411,30.11993114659257,27.109631189952758,29.91226075692495,28.603380065709935,25.622928644564745,28.836614351536177,26.989700043360187,22.30448921378274,28.305886686851444,24.62397997898956,18.129133566428553,26.532125137753436,20.969100130080562,6.020599913279624,24.487063199050798,20.043213737826427,16.989700043360187,19.49390006644913,20.5307844348342,22.380461031287954,17.24275869600789,22.14843848047698,24.14973347970818,15.314789170422552,22.671717284030137,26.03144372620182,18.325089127062363,21.335389083702175,26.90196080028514,21.13943352306837,18.325089127062363,26.702458530741243,21.613680022349747,15.563025007672874,25.670263661590603,23.521825181113627,14.14973347970818,24.14973347970818,24.14973347970818,12.30448921378274,22.671717284030137,23.673559210260187,11.139433523068368,19.084850188786497,22.278867046136735,12.041199826559248,13.979400086720377,20.863598306747484,19.138138523837167,15.314789170422552,18.325089127062363,21.702617153949575,17.853298350107668,16.532125137753436,22.87801729930226,16.127838567197355,15.314789170422552,22.85557309007774,15.314789170422552,16.020599913279625,23.180633349627616,3.0102999566398125,14.14973347970818,23.05351369446624,9.542425094393248,6.989700043360188,18.573324964312683
26.283889300503116,24.16640507338281,29.0848501887865,28.129133566428557,27.97959643737196,31.061908972634154,26.45422269349092,28.85926339801431,30.588054866759066,27.24275869600789,28.129133566428557,28.90979596989689,27.435097647284298,28.88179493918325,29.831750720378132,29.014583213961124,29.661417327390325,31.287222843384267,29.464522650130732,30.277572046905536,31.670217957902565,30.44539760392411,31.84691430817599,32.304489213782745,30.277572046905536,31.598678470925666,31.513698502474604,29.86771734266245,31.442627737619908,30.433622780211294,27.39572344450092,30.681858617461618,28.85926339801431,24.29752280002408,29.986951583116557,26.857417386022636,10.0,27.634279935629372,24.16640507338281,20.5307844348342,22.50420002308894,23.59835482339888,27.109631189952758,19.294189257142925,26.127838567197355,28.432327780980096,18.129133566428553,25.289167002776548,29.449759084120476,20.681858617461618,23.654879848908998,30.187004986662433,22.30448921378274,21.613680022349747,29.429995933660408,22.671717284030137,18.129133566428553,28.2020145948564,23.979400086720375,17.16003343634799,26.848453616444125,24.377505628203878,16.127838567197355,25.118833609788744,23.384564936046047,11.139433523068368,22.671717284030137,21.958996524092335,15.563025007672874,21.613680022349747,20.644579892269185,22.04119982655925,23.117538610557542,18.129133566428553,24.424797690644485,25.118833609788744,18.325089127062363,26.283889300503116,24.62397997898956,17.24275869600789,26.074550232146688,24.62397997898956,16.532125137753436,26.283889300503116,21.613680022349747,13.979400086720377,25.31478917042255,17.24275869600789,6.989700043360188,21.613680022349747
24.62397997898956,22.30448921378274,27.965743332104296,26.848453616444125,25.932860670204573,29.561684304753634,27.435097647284298,27.87460474518415,30.663259253620375,27.16003343634799,27.664128471123995,29.268567089496923,28.23474229170301,29.138138523837167,30.809870469108873,28.992731873176037,29.29418925714293,30.937717814987295,29.268567089496923,29.67547976218862,30.9968064110925,28.65103974641128,29.694159123539812,30.178677189635053,27.958800173440753,29.49390006644913,29.329808219231982,26.074550232146688,27.67897616018091,26.9284691927723,23.979400086720375,27.97959643737196,26.127838567197355,19.912260756924947,26.283889300503116,23.05351369446624,3.0102999566398125,23.979400086720375,21.64352855784437,17.16003343634799,19.138138523837167,21.702617153949575,22.671717284030137,11.139433523068368,23.26335860928751,25.670263661590603,11.139433523068368,23.654879848908998,26.857417386022636,16.532125137753436,21.13943352306837,27.97959643737196,20.043213737826427,20.0,28.06179973983887,22.380461031287954,17.24275869600789,27.24275869600789,23.654879848908998,16.989700043360187,27.363965022766426,24.653828514484182,15.68201724066995,25.563025007672874,23.443922736851107,3.0102999566398125,23.521825181113627,21.335389083702175,12.30448921378274,19.49390006644913,20.0,19.54242509439325,16.901960800285135,18.692317197309762,23.69215857410143,17.853298350107668,15.314789170422552,24.62397997898956,19.49390006644913,13.979400086720377,25.118833609788744,18.129133566428553,12.30448921378274,24.668676203541096,13.010299956639813,12.30448921378274,24.84299839346786,10.0,6.989700043360188,20.374264979406238
25.888317255942074,22.87801729930226,28.790958795000726,27.671558660821805,26.989700043360187,31.089031276673133,26.074550232146688,27.98650645445269,30.398105541483503,25.76341350205793,28.280150642239768,29.566485792052035,26.857417386022636,29.20123326290724,30.170333392987803,28.356905714924252,29.717395908877783,30.6333335895175,29.079485216122723,30.277572046905536,31.156105116742996,29.283958522567136,31.73186268412274,31.476763242410986,29.014583213961124,31.274287778515987,30.762762554042176,28.14913181275074,30.6333335895175,29.185545305502735,26.283889300503116,29.73589623427257,26.830470382388498,22.576785748691847,28.773713458697742,24.29752280002408,13.979400086720377,26.11723308007342,23.69215857410143,17.16003343634799,22.30448921378274,24.487063199050798,24.232458739368077,15.314789170422552,26.63700925389648,27.09269960975831,10.0,25.514499979728754,28.432327780980096,16.532125137753436,24.29752280002408,29.29418925714293,20.043213737826427,22.14843848047698,27.97959643737196,21.613680022349747,19.030899869919434,27.17670503002262,22.944662261615928,18.325089127062363,25.563025007672874,22.92256071356476,15.68201724066995,24.16640507338281,22.50420002308894,10.0,21.84691430817599,20.170333392987803,11.139433523068368,19.084850188786497,18.06179973983887,19.49390006644913,16.127838567197355,15.68201724066995,23.05351369446624,19.54242509439325,12.30448921378274,25.95496221825574,19.54242509439325,14.14973347970818,25.68201724066995,20.644579892269185,6.989700043360188,26.127838567197355,16.127838567197355,6.989700043360188,26.39486489268586,11.139433523068368,0.0,23.010299956639813
25.622928644564745,21.613680022349747,27.458551951737288,27.87460474518415,26.532125137753436,29.938769149412114,27.109631189952758,28.325089127062363,29.68015713993642,27.16837723299524,28.129133566428557,28.721562727482926,27.267272090265724,28.790958795000726,29.283958522567136,28.325089127062363,29.143431571194405,30.170333392987803,27.98650645445269,29.309490311675233,30.629578340845104,27.867514221455608,30.073209529227448,30.895518828864542,26.82145076373832,29.268567089496923,29.29418925714293,25.05149978319906,28.041394323353504,27.788744720027395,22.30448921378274,26.702458530741243,25.118833609788744,18.129133566428553,24.857214264815802,22.30448921378274,10.0,22.671717284030137,22.14843848047698,14.62397997898956,17.16003343634799,21.84691430817599,21.84691430817599,9.542425094393248,24.232458739368077,23.69215857410143,10.0,23.820170425748685,26.5991620006985,16.989700043360187,23.117538610557542,27.520484478194387,21.13943352306837,21.613680022349747,26.90196080028514,21.73186268412274,19.294189257142925,26.283889300503116,23.180633349627616,18.633228601204557,25.118833609788744,23.521825181113627,17.634279935629372,24.29752280002408,22.09515014542631,14.14973347970818,21.613680022349747,19.294189257142925,3.0102999566398125,18.633228601204557,16.989700043360187,13.010299956639813,16.020599913279625,11.139433523068368,18.325089127062363,16.989700043360187,10.0,22.30448921378274,16.127838567197355,6.989700043360188,21.84691430817599,15.051499783199061,6.020599913279624,23.117538610557542,11.139433523068368,0.0,22.671717284030137,6.020599913279624,0.0,19.912260756924947
26.78518379040114,24.29752280002408,29.283958522567136,28.068580295188177,27.958800173440753,31.007150865730818,27.067177823367587,28.382192219076256,30.406023401140732,26.78518379040114,28.115750058705935,28.680563618230416,27.520484478194387,28.813846567705728,29.566485792052035,29.268567089496923,29.86771734266245,30.989896394011772,29.831750720378132,30.073209529227448,31.476763242410986,31.18264726089479,31.598678470925666,32.619761913978124,30.402066275747114,30.937717814987295,30.969100130080562,30.277572046905536,31.078880251827986,29.86771734266245,26.989700043360187,29.12753303671323,26.532125137753436,25.118833609788744,28.506462351830667,24.16640507338281,16.989700043360187,26.9284691927723,23.05351369446624,16.989700043360187,20.0,23.443922736851107,25.118833609788744,14.14973347970818,26.6838591669,26.857417386022636,10.0,25.563025007672874,28.94869656745253,18.633228601204557,24.377505628203878,28.94869656745253,20.969100130080562,21.64352855784437,27.307822756663892,21.73186268412274,18.129133566428553,26.03144372620182,23.443922736851107,15.68201724066995,24.345689040341988,23.117538610557542,14.14973347970818,23.26335860928751,22.92256071356476,9.030899869919436,20.374264979406238,20.374264979406238,10.0,20.0,19.294189257142925,18.633228601204557,19.294189257142925,16.989700043360187,22.30448921378274,21.702617153949575,15.68201724066995,24.712917110589387,20.170333392987803,14.62397997898956,23.820170425748685,20.170333392987803,15.051499783199061,24.668676203541096,18.06179973983887,16.532125137753436,25.31478917042255,12.30448921378274,12.30448921378274,20.969100130080562
23.69215857410143,20.5307844348342,27.520484478194387,24.345689040341988,24.29752280002408,29.206450014067876,23.891660843645326,25.76341350205793,29.49390006644913,24.232458739368077,25.477747053878225,27.97959643737196,25.95496221825574,26.78518379040114,29.12753303671323,27.3559889969818,27.307822756663892,29.661417327390325,27.81755374652469,27.634279935629372,30.374264979406238,28.06179973983887,28.836614351536177,30.530784434834196,28.068580295188177,29.185545305502735,30.398105541483503,26.857417386022636,28.14913181275074,28.2865989653532,25.622928644564745,28.633228601204557,27.307822756663892,21.702617153949575,27.363965022766426,24.84299839346786,9.542425094393248,25.31478917042255,23.443922736851107,16.020599913279625,20.969100130080562,23.820170425748685,22.278867046136735,14.14973347970818,25.158738437116792,25.05149978319906,11.139433523068368,24.60897842756548,25.514499979728754,15.314789170422552,22.944662261615928,25.622928644564745,17.16003343634799,20.253058652647702,25.010592622177516,19.54242509439325,17.853298350107668,22.85557309007774,20.969100130080562,15.314789170422552,21.84691430817599,21.367205671564065,13.010299956639813,20.043213737826427,21.335389083702175,3.0102999566398125,15.68201724066995,19.030899869919434,9.030899869919436,13.979400086720377,17.24275869600789,18.129133566428553,15.68201724066995,16.901960800285135,21.13943352306837,16.020599913279625,16.901960800285135,23.010299956639813,17.634279935629372,18.06179973983887,23.979400086720375,18.129133566428553,18.129133566428553,24.857214264815802,15.051499783199061,17.16003343634799,23.654879848908998,6.989700043360188,11.139433523068368,19.86771734266245
